ID,epoch,guid,userID
9786,1698092656,1211_campus_6536d6707f9195.27832821,1211
9787,1698095954,1185_campus_6536e3524ea4e7.73711708,1185
9788,1698103270,1204_campus_6536ffe6471d63.92514686,1204
9789,1698113976,1180_campus_653729b8e922b5.78247013,1180
9790,1698156506,1141_campus_6537cfdadc87e1.11897012,1141
9791,1698199862,1195_campus_65387936c9e944.77732957,1195
9792,1698199959,1195_campus_6538799784f133.11900645,1195
9793,1698199985,1195_campus_653879b108cd38.63292025,1195
9794,1698200164,1195_campus_65387a64c97787.49878516,1195
9795,1698200235,1195_campus_65387aabc87cb9.15483608,1195
9796,1698200348,1195_campus_65387b1c34bbd7.62474909,1195
9797,1698200372,1195_campus_65387b34845d30.77760222,1195
9798,1698229125,1048_campus_6538eb8591ee67.13564901,1048
9799,1698246528,1097_campus_65392f804ab151.67551149,1097
9800,1698267181,1205_campus_6539802db18086.95929839,1205
9801,1698351986,1232_campus_653acb720dc5f2.37669010,1232
9802,1698365862,295_campus_653b01a649da76.21103255,295
9803,1698446936,153_campus_653c3e58d21da7.59667898,153
9804,1698447069,153_campus_653c3edd682185.40833388,153
9805,1698447114,153_campus_653c3f0aee7a92.95499043,153
9806,1698519240,1141_campus_653d58c8df6438.37409948,1141
9807,1698684978,1141_campus_653fe032d27dc0.21915175,1141
9808,1698686017,1133_campus_653fe4419c0409.05050063,1133
9809,1698686086,1133_campus_653fe486971c48.57149917,1133
9810,1698793120,1240_campus_654186a06ea989.17063852,1240
9811,1698803605,1248_campus_6541af952819e1.39884283,1248
9812,1698837394,1079_campus_6542339268aba7.67558663,1079
9813,1698837438,1079_campus_654233beb8ea32.04755601,1079
9814,1698847548,1238_campus_65425b3cb67c68.66963003,1238
9815,1698855407,1204_campus_654279efa408b6.16284403,1204
9816,1698866139,1242_campus_6542a3db5f32a2.18624270,1242
9817,1698867853,916_campus_6542aa8de2b9e6.71837763,916
9818,1698871423,1244_campus_6542b87f7e9db1.49214070,1244
9819,1698871467,1244_campus_6542b8ab7e10a0.03752253,1244
9820,1698872164,80_campus_6542bb646bb1c8.56990067,80
9821,1698919052,1220_campus_6543728cce5ab3.28262686,1220
9822,1698942719,1214_campus_6543ceffe1ea89.69296370,1214
9823,1698942793,1214_campus_6543cf49713f96.07205509,1214
9824,1698942827,1214_campus_6543cf6bbbdf22.10423614,1214
9825,1698947455,1141_campus_6543e17f3aee14.47041476,1141
9826,1698947500,1141_campus_6543e1ac18d2a7.20750989,1141
9827,1698969256,1204_campus_654436a87fec69.89893568,1204
9828,1698988456,1087_campus_654481a8c489d3.87241406,1087
9829,1699011200,1217_campus_6544da80d837d2.97658886,1217
9830,1699013464,1217_campus_6544e3586656f6.95723241,1217
9831,1699027437,1231_campus_654519ed3c4792.30802114,1231
9832,1699028552,1052_campus_65451e483f9e40.79858124,1052
9833,1699108803,1227_campus_654657c3584dd4.97009121,1227
9834,1699195180,1229_campus_6547a92c3acf56.71186162,1229
9835,1699230086,1223_campus_654831860af514.90690567,1223
9836,1699239270,1252_campus_65485566749c82.63416315,1252
9837,1699286602,1195_campus_65490e4ace9773.99082592,1195
9838,1699286648,1196_campus_65490e78c06656.54912480,1196
9839,1699286736,1196_campus_65490ed0404693.71361665,1196
9840,1699289020,1091_campus_654917bc7864a0.12087826,1091
9841,1699292663,1204_campus_654925f7164f91.73716039,1204
9842,1699293404,1229_campus_654928dc701e60.12008144,1229
9843,1699293526,1229_campus_65492956e3cf63.71726548,1229
9844,1699299891,130_campus_654942333f8905.10379547,130
9845,1699306742,1214_campus_65495cf6af39d0.44928423,1214
9846,1699307919,1215_campus_6549618f6f3894.80373601,1215
9847,1699313877,1229_campus_654978d5e9a288.64609775,1229
9848,1699314514,353_campus_65497b52744d35.17439638,353
9849,1699325731,999_campus_6549a723504756.78329885,999
9850,1699326049,1087_campus_6549a8614178b4.48850139,1087
9852,1699326882,1197_campus_6549aba24cac11.02828068,1197
9853,1699327218,1197_campus_6549acf2a65070.67541681,1197
9854,1699327240,1197_campus_6549ad08967ae3.22077969,1197
9855,1699327401,1087_campus_6549ada9290113.33608200,1087
9856,1699327870,1162_campus_6549af7e83da47.71620605,1162
9857,1699328473,1240_campus_6549b1d9d674f2.28815382,1240
9858,1699328779,1141_campus_6549b30bbbbb04.02769681,1141
9859,1699330018,1196_campus_6549b7e2d35f69.69086097,1196
9860,1699330317,1196_campus_6549b90dd31907.81111512,1196
9861,1699330808,1258_campus_6549baf8c61007.24372772,1258
9862,1699330944,1195_campus_6549bb80d4e986.24330960,1195
9863,1699332535,1087_campus_6549c1b7e44145.33206952,1087
9864,1699343415,1231_campus_6549ec37bf6d85.58347443,1231
9865,1699345673,1258_campus_6549f5097bee64.83915143,1258
9866,1699347296,1258_campus_6549fb603ad365.71632518,1258
9867,1699349043,1258_campus_654a0233edd423.67321879,1258
9868,1699351480,1214_campus_654a0bb85f5bf0.44818364,1214
9869,1699351825,453_campus_654a0d11817af1.28621830,453
9870,1699352620,1170_campus_654a102c8967d2.15371765,1170
9871,1699355296,1205_campus_654a1aa02c8235.53865168,1205
9872,1699355900,1167_campus_654a1cfc42b8e9.49246829,1167
9873,1699355952,1225_campus_654a1d30d1da86.57328862,1225
9874,1699355992,1097_campus_654a1d586d4694.60265245,1097
9875,1699356032,1229_campus_654a1d80df2710.06737821,1229
9876,1699356465,1225_campus_654a1f311293c6.84102506,1225
9877,1699356476,1225_campus_654a1f3c97d646.61048992,1225
9878,1699356551,1227_campus_654a1f875d9e26.87288892,1227
9879,1699357705,1210_campus_654a2409ae6fb2.65919133,1210
9880,1699358721,878_campus_654a28012b4263.08398206,878
9881,1699358731,1045_campus_654a280bd75bc4.61496910,1045
9882,1699358846,414_campus_654a287ecdd266.17085200,414
9883,1699359040,1210_campus_654a2940c50eb4.58096899,1210
9884,1699359043,222_campus_654a2943c100e1.75234440,222
9885,1699359103,414_campus_654a297fb720a4.39185690,414
9886,1699359137,1210_campus_654a29a10b07c0.39508768,1210
9887,1699359255,1210_campus_654a2a17ed4114.30470239,1210
9888,1699359817,1210_campus_654a2c492dac08.53920070,1210
9889,1699361109,920_campus_654a31550cc5a2.12821930,920
9890,1699361235,1215_campus_654a31d3544095.44020143,1215
9891,1699361953,1257_campus_654a34a13ad2a8.86281830,1257
9892,1699362027,946_campus_654a34ebd84bf6.24339138,946
9893,1699362061,1257_campus_654a350d2afb41.21803883,1257
9894,1699362077,1257_campus_654a351dcd2053.10474875,1257
9895,1699362082,1257_campus_654a3522b6a588.32653225,1257
9896,1699362136,948_campus_654a3558a9c3d0.99216390,948
9897,1699362168,944_campus_654a35785ddef1.01974790,944
9898,1699362624,151_campus_654a3740db1f28.52400508,151
9899,1699362768,1198_campus_654a37d0df6e91.03703584,1198
9900,1699362935,1088_campus_654a3877a73809.68507097,1088
9901,1699363344,931_campus_654a3a102b1681.88387573,931
9902,1699364014,1049_campus_654a3cae064ee9.62355530,1049
9903,1699364014,1049_campus_654a3cae6a4588.77143601,1049
9904,1699364014,1049_campus_654a3caee57e15.65551510,1049
9905,1699364015,1049_campus_654a3caf231bf1.43362028,1049
9906,1699364022,1049_campus_654a3cb6bc6fa5.82465553,1049
9907,1699364042,1207_campus_654a3cca078722.98701453,1207
9908,1699364101,848_campus_654a3d05468978.93841606,848
9909,1699364500,1211_campus_654a3e94a16336.06912107,1211
9910,1699364592,1201_campus_654a3ef08f4595.78693965,1201
9911,1699364898,309_campus_654a40224e7465.27313210,309
9912,1699365903,1218_campus_654a440f6afdd3.15208917,1218
9913,1699366058,1204_campus_654a44aabde708.10896811,1204
9914,1699366233,1188_campus_654a455937dfd3.66294792,1188
9915,1699366512,1151_campus_654a4670077a32.76908761,1151
9916,1699366901,850_campus_654a47f555bea8.55939459,850
9917,1699367186,1176_campus_654a4912bb1592.28797859,1176
9918,1699367208,1153_campus_654a4928ea82f9.54467277,1153
9919,1699367216,1179_campus_654a49300b85b9.84284250,1179
9920,1699367381,1088_campus_654a49d55eb402.57138902,1088
9921,1699367522,1181_campus_654a4a62f2f799.65576075,1181
9922,1699367724,1141_campus_654a4b2c094dd6.41640830,1141
9923,1699368158,1197_campus_654a4cde869368.22972047,1197
9924,1699368436,907_campus_654a4df4e89260.59332917,907
9925,1699368708,1153_campus_654a4f04ce3d59.08781258,1153
9926,1699369310,1197_campus_654a515edaafa5.88823008,1197
9927,1699369589,1140_campus_654a5275740c75.17586284,1140
9928,1699369797,1206_campus_654a5345e2c865.23186602,1206
9929,1699369967,150_campus_654a53ef2f0738.32792819,150
9930,1699370275,1206_campus_654a55232a5da8.10424355,1206
9931,1699372304,1169_campus_654a5d10b63cc1.62912513,1169
9932,1699372419,1219_campus_654a5d832920e3.47233934,1219
9933,1699372965,152_campus_654a5fa5c564a2.40950413,152
9934,1699373514,1234_campus_654a61ca6e1862.19292050,1234
9935,1699373740,361_campus_654a62ac30df54.43967223,361
9936,1699375751,1252_campus_654a6a87bc9411.56750986,1252
9937,1699375831,1199_campus_654a6ad7317482.42458046,1199
9938,1699376011,819_campus_654a6b8b41fec3.18204959,819
9939,1699376422,1152_campus_654a6d26895041.79588268,1152
9940,1699376883,1014_campus_654a6ef387f154.42196161,1014
9941,1699376951,908_campus_654a6f377719c7.32617621,908
9942,1699377070,1150_campus_654a6fae7f0706.26811293,1150
9943,1699377523,620_campus_654a7173105645.30202350,620
9944,1699377598,1098_campus_654a71be84df92.58766601,1098
9945,1699377698,1098_campus_654a7222304715.10858430,1098
9946,1699377761,620_campus_654a72613537b7.09911731,620
9947,1699378186,1173_campus_654a740a36a601.28799165,1173
9948,1699378304,1253_campus_654a7480688223.56943183,1253
9949,1699378337,1098_campus_654a74a15d3806.17881762,1098
9950,1699378587,929_campus_654a759b8f3624.47014693,929
9951,1699378822,929_campus_654a7686919cc0.39194281,929
9952,1699378843,929_campus_654a769be19ed8.15766156,929
9953,1699378902,446_campus_654a76d66f2577.97694360,446
9954,1699378935,1184_campus_654a76f745da34.43195479,1184
9955,1699379580,462_campus_654a797c89e9d1.55694354,462
9956,1699380301,1174_campus_654a7c4de57e68.42012234,1174
9957,1699380366,1174_campus_654a7c8e85cf63.51665856,1174
9958,1699381036,217_campus_654a7f2c7bc2b7.85241345,217
9959,1699381071,958_campus_654a7f4f052b71.86435792,958
9960,1699381216,1052_campus_654a7fe02ff699.32001530,1052
9961,1699381261,1174_campus_654a800df22d39.93560291,1174
9962,1699381380,1240_campus_654a8084744d14.05970178,1240
9963,1699381490,1225_campus_654a80f25ea7b3.85697680,1225
9964,1699381585,1225_campus_654a81518b9dc8.03631678,1225
9965,1699381890,153_campus_654a8282e4d335.29979873,153
9966,1699383578,153_campus_654a891af34420.66229420,153
9967,1699385404,1208_campus_654a903c4d3514.49324688,1208
9968,1699385531,541_campus_654a90bb484962.72445284,541
9969,1699385820,1249_campus_654a91dc9a3b65.27387745,1249
9970,1699386882,541_campus_654a9602543539.64380554,541
9971,1699386888,1181_campus_654a96084098b1.83476771,1181
9972,1699386985,1181_campus_654a9669bc5873.56216900,1181
9974,1699387361,294_campus_654a97e1333052.49614560,294
9975,1699387739,289_campus_654a995b4b0630.90945769,289
9976,1699387893,1245_campus_654a99f5be20d1.69694952,1245
9977,1699388054,1246_campus_654a9a9638c6e4.82905271,1246
9978,1699388318,1250_campus_654a9b9e435aa0.89733112,1250
9979,1699388569,1250_campus_654a9c9985a718.37737592,1250
9980,1699388895,1239_campus_654a9ddf8d56c2.72249681,1239
9981,1699389263,1245_campus_654a9f4f539ef5.74658181,1245
9982,1699390621,1161_campus_654aa49d1ee7f9.40086375,1161
9984,1699391454,1145_campus_654aa7de3d5671.16773832,1145
9985,1699391665,353_campus_654aa8b1e8b585.37156731,353
9986,1699393530,1242_campus_654aaffa79dfc5.42231609,1242
9987,1699393551,1244_campus_654ab00f505021.05446158,1244
9988,1699393967,1243_campus_654ab1af06e406.38540924,1243
9989,1699394306,1194_campus_654ab302c3b784.20187624,1194
9990,1699395010,1194_campus_654ab5c2b515e6.37680255,1194
9991,1699395090,1257_campus_654ab6124c4ca9.26818849,1257
9992,1699395633,1167_campus_654ab831cb1c39.04958686,1167
9993,1699396909,1217_campus_654abd2d8073c5.73080674,1217
9994,1699396976,1217_campus_654abd7003dee4.32423116,1217
9995,1699397398,1226_campus_654abf16860326.71677483,1226
9996,1699397548,1211_campus_654abfac882eb7.46605368,1211
9997,1699397772,1183_campus_654ac08c34ce05.76271720,1183
9998,1699397818,1183_campus_654ac0ba283739.99763504,1183
9999,1699398390,1215_campus_654ac2f60c1945.39579238,1215
10000,1699400472,1222_campus_654acb18df7dc8.45125027,1222
10001,1699400597,1233_campus_654acb95cda105.36005005,1233
10002,1699401159,1233_campus_654acdc72c0518.28770113,1233
10003,1699401408,373_campus_654acec02fe535.34100798,373
10004,1699401489,1233_campus_654acf11e4e5b0.19981846,1233
10005,1699401771,82_campus_654ad02b2d5e38.74666228,82
10006,1699402640,1191_campus_654ad390170f91.79163876,1191
10007,1699402776,1191_campus_654ad4187b9ca4.24908183,1191
10008,1699403809,88_campus_654ad821cc30c7.67426295,88
10009,1699404014,1183_campus_654ad8eedf9c15.02995808,1183
10010,1699404998,214_campus_654adcc6455a57.40095725,214
10011,1699405014,973_campus_654adcd6e0c678.61773286,973
10012,1699405469,1196_campus_654ade9ddb3267.44870994,1196
10013,1699406794,1155_campus_654ae3ca7aed13.65992885,1155
10014,1699407582,1110_campus_654ae6de2163d1.57543647,1110
10015,1699407968,1155_campus_654ae860752159.51454362,1155
10016,1699415030,1229_campus_654b03f64cc097.43522905,1229
10017,1699425863,999_campus_654b2e476705a1.22336317,999
10018,1699427180,1149_campus_654b336ce216e4.60216328,1149
10019,1699435095,1052_campus_654b5257396227.40256442,1052
10020,1699439313,1158_campus_654b62d1461803.02947256,1158
10021,1699443950,910_campus_654b74ee399861.21056714,910
10022,1699448736,83_campus_654b87a0c19977.46537102,83
10023,1699450843,1164_campus_654b8fdb8d5726.14067853,1164
10024,1699450950,1154_campus_654b9046780ae8.00645546,1154
10025,1699450993,1164_campus_654b90713f4491.07815480,1164
10026,1699451090,1164_campus_654b90d2d8a2c4.74883950,1164
10027,1699451133,1154_campus_654b90fd34c298.90042876,1154
10028,1699452948,353_campus_654b98144e25d0.51510353,353
10029,1699453736,1133_campus_654b9b28a80861.41261305,1133
10030,1699458784,1158_campus_654baee0b1dbb3.59286029,1158
10031,1699461679,1014_campus_654bba2fafe8b7.43336262,1014
10032,1699462221,1190_campus_654bbc4d20d157.20644242,1190
10033,1699462653,1238_campus_654bbdfdaae0c1.09631224,1238
10034,1699462684,1238_campus_654bbe1cd1e1c4.04192603,1238
10035,1699464427,361_campus_654bc4eb341012.88961292,361
10036,1699465174,1088_campus_654bc7d6dddde2.21330498,1088
10037,1699468865,1209_campus_654bd6419d57d7.34161909,1209
10038,1699470670,356_campus_654bdd4e1bf4c1.52998452,356
10039,1699470675,1166_campus_654bdd530f9ee5.82678880,1166
10040,1699470764,1205_campus_654bddac4ede18.53925633,1205
10041,1699471347,1197_campus_654bdff3f23815.43549550,1197
10042,1699471411,1166_campus_654be0337a8059.21800024,1166
10043,1699471914,1213_campus_654be22a631a52.02604382,1213
10044,1699472403,1222_campus_654be41393bfb3.30135703,1222
10045,1699472479,1222_campus_654be45f22eeb0.92660028,1222
10046,1699473622,948_campus_654be8d6eb5472.30840553,948
10047,1699474338,1153_campus_654beba2110155.59462185,1153
10048,1699476417,1237_campus_654bf3c13cb8e6.32790044,1237
10049,1699477934,911_campus_654bf9aee58ea6.09685021,911
10050,1699479134,1188_campus_654bfe5e9035a8.77750794,1188
10051,1699479314,1139_campus_654bff1216a319.81358077,1139
10052,1699479444,1248_campus_654bff94eab1d5.57185668,1248
10053,1699480304,1180_campus_654c02f046ee92.59872899,1180
10054,1699480891,1262_campus_654c053bd34d37.99747828,1262
10055,1699482035,1262_campus_654c09b3b34a98.43425900,1262
10056,1699482066,1262_campus_654c09d23c4d79.57939980,1262
10057,1699482242,346_campus_654c0a82913568.21840530,346
10058,1699482281,1059_campus_654c0aa99242c7.52899457,1059
10059,1699482459,1230_campus_654c0b5bd92889.25052137,1230
10060,1699482578,911_campus_654c0bd26cb9b1.46910812,911
10061,1699482709,82_campus_654c0c55873df5.13978259,82
10062,1699482821,1261_campus_654c0cc5f1b194.22374148,1261
10063,1699484041,1263_campus_654c1189ec7274.97626903,1263
10064,1699485499,403_campus_654c173b7cfef2.37192834,403
10065,1699485937,535_campus_654c18f1ce7460.08568290,535
10066,1699486203,1211_campus_654c19fb7eeec3.35805375,1211
10067,1699486932,986_campus_654c1cd4e60415.92010572,986
10068,1699487245,505_campus_654c1e0d42dd98.71533291,505
10069,1699487727,971_campus_654c1fefb446d5.38833672,971
10070,1699487819,971_campus_654c204bbecf42.23309930,971
10071,1699488580,1098_campus_654c23446f7093.51084897,1098
10072,1699489215,1079_campus_654c25bf113df0.34568206,1079
10073,1699490068,848_campus_654c2914b3d5a9.51250082,848
10074,1699491286,1139_campus_654c2dd6050777.87657131,1139
10075,1699491430,1079_campus_654c2e66ef7b36.19387495,1079
10076,1699491686,1220_campus_654c2f662a5af9.76700519,1220
10077,1699492388,1207_campus_654c32241c1292.91049362,1207
10079,1699496038,1202_campus_654c40663f2771.49496110,1202
10080,1699496085,1202_campus_654c4095619814.11018686,1202
10081,1699499933,1203_campus_654c4f9d4f2f09.59063429,1203
10082,1699500137,1120_campus_654c5069738ea3.16351142,1120
10083,1699500228,1203_campus_654c50c4552660.16194973,1203
10084,1699500269,1203_campus_654c50edd31d19.64262720,1203
10085,1699500432,1221_campus_654c5190c86988.79778871,1221
10086,1699523246,1223_campus_654caaae27d2a6.16836568,1223
10087,1699524432,1163_campus_654caf50772030.55475365,1163
10088,1699524664,225_campus_654cb038513363.91261835,225
10089,1699529839,1230_campus_654cc46f0bfce4.18021790,1230
10090,1699533983,255_campus_654cd49f5d32e4.64706640,255
10091,1699534719,1251_campus_654cd77fb62060.02337520,1251
10092,1699535222,1251_campus_654cd9768465d6.25371342,1251
10093,1699538363,1254_campus_654ce5bbe74292.77479372,1254
10094,1699538957,1254_campus_654ce80dba4bf7.66481730,1254
10095,1699539110,130_campus_654ce8a68a09d2.57837524,130
10096,1699539128,1254_campus_654ce8b8419e55.77607530,1254
10097,1699540184,1190_campus_654cecd86ee341.34209277,1190
10098,1699543399,118_campus_654cf96700a131.05130497,118
10099,1699543531,334_campus_654cf9ebbb1789.55953577,334
10100,1699544207,1259_campus_654cfc8f9b44b2.25631463,1259
10101,1699544700,1216_campus_654cfe7c606905.16916813,1216
10102,1699544748,1216_campus_654cfeac9170d8.20535171,1216
10103,1699544760,1216_campus_654cfeb8bae1e0.83702652,1216
10104,1699546300,1264_campus_654d04bce425f9.35837854,1264
10105,1699546365,1264_campus_654d04fd708c07.67241822,1264
10106,1699547713,916_campus_654d0a410ee445.57931212,916
10107,1699548841,1139_campus_654d0ea9f11ff0.25513168,1139
10108,1699549239,1219_campus_654d103749b417.51749469,1219
10109,1699549782,1184_campus_654d12569ceff9.84851070,1184
10110,1699551766,1157_campus_654d1a16017d09.61729751,1157
10111,1699557905,261_campus_654d3211f27507.68600276,261
10112,1699558065,261_campus_654d32b119a9c0.64924510,261
10113,1699558191,1048_campus_654d332f35d735.85981694,1048
10114,1699566033,1259_campus_654d51d13f9c44.42460564,1259
10115,1699566823,1062_campus_654d54e7044e88.77901423,1062
